cluster,variable,modality,cluster_freq_%,global_freq_%,over_representation
0,cap-shape,s,0.66,0.39,1.68
0,cap-shape,c,0.08,0.05,1.68
0,cap-surface,g,0.08,0.05,1.68
0,cap-color,w,21.56,12.8,1.68
0,cap-color,b,3.48,2.07,1.68
0,cap-color,p,2.99,1.77,1.68
0,cap-color,u,0.33,0.2,1.68
0,cap-color,r,0.33,0.2,1.68
0,bruises,t,69.98,41.56,1.68
0,odor,a,8.29,4.92,1.68
0,odor,l,8.29,4.92,1.68
0,odor,p,5.31,3.15,1.68
0,odor,c,3.98,2.36,1.68
0,odor,m,0.75,0.44,1.68
0,gill-color,u,10.2,6.06,1.68
0,gill-color,k,8.46,5.02,1.68
0,gill-color,e,1.99,1.18,1.68
0,gill-color,r,0.5,0.3,1.68
0,stalk-color-above-ring,g,11.94,7.09,1.68
0,stalk-color-above-ring,e,1.99,1.18,1.68
0,stalk-color-above-ring,c,0.75,0.44,1.68
0,stalk-color-above-ring,y,0.17,0.1,1.68
0,stalk-color-below-ring,g,11.94,7.09,1.68
0,stalk-color-below-ring,e,1.99,1.18,1.68
0,stalk-color-below-ring,c,0.75,0.44,1.68
0,veil-color,y,0.17,0.1,1.68
0,ring-number,n,0.75,0.44,1.68
0,ring-type,f,1.0,0.59,1.68
0,ring-type,n,0.75,0.44,1.68
0,spore-print-color,k,38.81,23.04,1.68
0,spore-print-color,r,1.49,0.89,1.68
0,spore-print-color,u,1.0,0.59,1.68
0,population,s,25.87,15.36,1.68
0,population,n,8.29,4.92,1.68
0,population,a,7.96,4.73,1.68
0,habitat,u,7.63,4.53,1.68
0,habitat,m,6.05,3.59,1.68
0,habitat,w,3.98,2.36,1.68
0,ring-number,t,12.29,7.39,1.66
0,spore-print-color,n,39.8,24.22,1.64
0,gill-spacing,w,26.2,16.15,1.62
0,stalk-surface-below-ring,f,11.94,7.39,1.62
0,stalk-surface-above-ring,f,10.95,6.79,1.61
0,ring-type,p,78.13,48.84,1.6
0,gill-color,n,20.4,12.9,1.58
0,gill-color,w,23.18,14.8,1.57
0,odor,n,67.41,43.43,1.55
0,gill-size,n,14.66,30.92,0.47
0,gill-color,y,0.46,1.06,0.43
0,spore-print-color,w,11.94,29.39,0.41
0,cap-shape,k,3.67,10.19,0.36
0,spore-print-color,h,6.97,20.09,0.35
0,odor,f,5.97,26.59,0.22
0,habitat,p,2.69,14.08,0.19
0,gill-attachment,a,0.37,2.58,0.14
0,stalk-surface-above-ring,k,3.79,29.2,0.13
0,stalk-surface-below-ring,k,2.99,28.36,0.11
0,stalk-color-above-ring,n,0.19,5.51,0.03
0,stalk-color-below-ring,n,0.19,6.3,0.03
0,habitat,l,0.33,10.24,0.03
1,gill-color,o,33.33,0.79,42.31
1,stalk-color-above-ring,o,100.0,2.36,42.31
1,stalk-color-below-ring,o,100.0,2.36,42.31
1,veil-color,n,50.0,1.18,42.31
1,veil-color,o,50.0,1.18,42.31
1,spore-print-color,o,25.0,0.59,42.31
1,spore-print-color,y,25.0,0.59,42.31
1,spore-print-color,b,25.0,0.59,42.31
1,gill-attachment,a,100.0,2.58,38.69
1,gill-color,y,33.33,1.06,31.49
1,population,c,50.0,4.19,11.95
1,habitat,l,100.0,10.24,9.76
1,cap-shape,b,25.0,5.56,4.49
1,cap-color,n,100.0,28.11,3.56
1,cap-surface,s,100.0,31.46,3.18
1,gill-color,n,33.33,12.9,2.58
1,cap-shape,k,25.0,10.19,2.45
1,stalk-shape,e,100.0,43.28,2.31
1,odor,n,100.0,43.43,2.3
1,ring-type,p,100.0,48.84,2.05
1,bruises,f,100.0,58.44,1.71
1,stalk-surface-below-ring,s,100.0,60.76,1.65
1,stalk-surface-above-ring,s,100.0,63.71,1.57
2,odor,y,18.53,7.09,2.61
2,odor,s,18.53,7.09,2.61
2,gill-color,b,55.6,21.27,2.61
2,stalk-color-above-ring,b,13.9,5.32,2.61
2,stalk-color-below-ring,b,13.9,5.32,2.61
2,ring-type,l,41.7,15.95,2.61
2,stalk-color-below-ring,n,16.18,6.3,2.57
2,stalk-color-above-ring,n,14.12,5.51,2.56
2,stalk-surface-below-ring,k,69.5,28.36,2.45
2,stalk-surface-above-ring,k,70.43,29.2,2.41
2,habitat,p,32.63,14.08,2.32
2,odor,f,60.23,26.59,2.27
2,spore-print-color,h,41.7,20.09,2.08
2,spore-print-color,w,58.3,29.39,1.98
2,habitat,l,20.08,10.24,1.96
2,cap-shape,k,19.4,10.19,1.9
2,gill-size,n,58.08,30.92,1.88
2,stalk-color-above-ring,p,41.7,23.04,1.81
2,stalk-color-below-ring,p,41.7,23.04,1.81
2,bruises,f,100.0,58.44,1.71
2,ring-type,e,58.08,34.17,1.7
2,cap-color,y,21.33,13.2,1.62
2,population,v,78.93,49.73,1.59
2,gill-color,h,13.9,9.01,1.54
2,cap-color,e,27.8,18.46,1.51
2,gill-color,g,13.9,9.26,1.5
2,stalk-surface-below-ring,s,28.57,60.76,0.47
2,stalk-surface-above-ring,s,28.57,63.71,0.45
2,stalk-surface-below-ring,y,1.16,3.5,0.33
2,gill-color,w,2.7,14.8,0.18
2,stalk-surface-above-ring,f,0.77,6.79,0.11
2,gill-spacing,w,1.54,16.15,0.1
2,stalk-surface-below-ring,f,0.77,7.39,0.1
2,odor,n,2.7,43.43,0.06
2,cap-shape,b,0.16,5.56,0.03
2,ring-number,t,0.23,7.39,0.03
2,ring-type,p,0.23,48.84,0.0
